collisionID,trackID,mcID,eta,pt,p,phi,motherPDG,nClusters,trackType,pDca,chi2,chi2MatchMCHMID,rabs,isPrompt,tracktime,sign
387,-1,850982,-3.79873,1.71542,38.3113,1.46819,521,10,3,34.8691,0.0554199,0.333984,21.6084,1,12.468358,-1
390,-1,856268,-3.07803,2.23917,24.3639,1.79307,521,13,3,38.6602,0.138672,0.570312,47.998,1,12.455166,-1
391,-1,858528,-3.64946,1.64597,31.6683,-0.203961,521,10,3,103.273,0.157227,1.97656,23.4783,1,162.197052,1
394,-1,862091,-3.05712,1.37357,14.6377,1.06529,511,10,3,79.3497,0.373047,1.78906,48.3408,1,12.476615,-1
394,-1,863864,-3.37866,0.503689,7.39556,3.08245,521,13,3,18.7185,0.0314941,1.625,36.0122,1,461.570374,-1
395,-1,865332,-3.31804,3.88938,53.7556,-0.327144,5122,10,3,14.792,0.0668945,0.757812,36.9459,1,12.484327,1
395,-1,867636,-2.80734,4.06198,33.7675,1.99788,511,10,3,88.7611,0.0505371,0.746094,63.8135,1,511.484314,-1
395,-1,867691,-2.99948,1.15089,11.5808,2.81943,411,12,3,53.9367,0.0549316,1.72656,46.7523,0,511.484314,1
396,-1,868622,-3.19252,1.50741,18.3834,-1.02358,521,10,3,90.4683,0.0644531,1.01562,41.1465,1,237.049103,-1
398,-1,869643,-2.60539,1.86118,12.6657,2.4367,521,10,3,77.9241,0.0415039,0.558594,81.4486,1,12.440019,1
398,-1,870373,-2.87467,0.543128,4.82731,-3.06472,511,11,3,106.754,0.0942383,1.67188,74.9055,1,87.346268,1
400,-1,871576,-3.00876,0.532536,5.40832,0.942132,521,10,3,42.1253,0.0761719,0.0458984,54.3124,1,12.484286,1
402,-1,875524,-3.32781,5.37401,75.0023,-0.48237,511,10,3,28.7691,0.0742188,0.253906,36.189,1,311.882568,1
402,-1,874010,-2.95128,1.56935,15.0522,-0.23105,521,11,3,38.5788,0.148438,0.233398,50.5135,1,12.507558,-1
404,-1,876442,-3.48542,2.68502,43.8554,-0.241041,521,10,3,48.7468,0.0256348,0.416016,30.783,1,-37.423878,1
404,-1,877694,-2.54075,3.05273,19.4886,-1.375,521,10,3,54.7125,0.057373,0.330078,81.798,1,12.451121,-1
406,-1,879990,-3.76677,1.10763,23.9597,-2.12264,511,10,3,79.498,0.0546875,0.835938,21.3018,1,12.515762,1
407,-1,881985,-2.59584,1.93299,13.0307,-0.774811,511,10,3,82.448,0.0356445,0.988281,69.4967,1,311.873291,1
407,-1,882030,-3.09971,1.18604,13.1868,-2.62717,531,10,3,32.8772,0.0996094,0.71875,47.2212,1,311.873291,-1
407,-1,882872,-3.28053,3.24436,43.1945,0.814391,521,10,3,28.4781,0.111816,0.0737305,38.5054,1,386.748291,1
408,-1,884050,-2.98075,1.36136,13.4457,1.3182,511,10,3,37.9268,0.126953,1.28906,48.874,1,511.463867,1
411,-1,887420,-3.74178,1.84525,38.9319,-2.81763,521,11,3,41.8685,0.0615234,0.683594,24.2878,1,162.170715,1
411,-1,887593,-3.44104,1.47365,23.0269,2.43221,531,10,3,96.0665,0.0568848,0.308594,29.6649,1,162.170715,1
412,-1,891628,-2.84002,5.30656,45.5687,2.84698,531,12,3,19.0671,0.166992,1.32031,58.7708,1,1210.068359,-1
412,-1,890522,-3.92435,0.693121,17.5499,-0.559046,521,10,3,4.93416,0.050293,2.0,19.7592,1,860.755859,1
416,-1,894924,-3.72968,4.32609,90.1768,2.32874,531,11,3,198.627,0.120605,0.369141,23.7498,1,12.498381,-1
416,-1,894961,-3.24343,1.35922,17.4391,2.79192,431,12,3,35.2893,0.119141,0.335938,37.9894,0,12.498381,1
416,-1,894947,-2.61357,2.99607,20.5546,-0.0717901,521,10,3,55.4306,0.142578,2.39062,75.9359,1,12.498381,-1
417,-1,896569,-2.703,2.99005,22.4126,1.53872,511,11,3,99.9084,0.0585938,2.01562,64.0453,1,12.459152,1
419,-1,900934,-3.84073,1.71704,39.9908,1.58493,511,10,3,142.008,0.0786133,0.660156,23.6575,1,586.351074,1
421,-1,901809,-3.84069,2.06335,48.0546,-1.36535,511,10,3,39.778,0.0415039,0.0825195,22.2767,1,12.475827,-1
421,-1,902703,-3.05297,2.4987,26.5179,-3.13438,521,12,3,26.8903,0.554688,0.421875,48.0319,1,261.97583,1
423,-1,903673,-3.13233,0.649489,7.45972,1.19667,521,10,3,103.283,0.157227,1.07031,42.5018,1,12.500082,1
423,-1,903647,-2.77493,2.13709,17.2034,2.85623,511,11,3,52.1777,0.0708008,0.605469,61.6222,1,12.500082,-1
423,-1,905403,-3.59747,0.985207,17.9964,-2.2035,511,10,3,108.517,0.15625,0.108887,25.5851,1,286.937592,-1
425,-1,908054,-2.87891,1.97922,17.6657,-0.87835,511,12,3,86.4417,0.057373,0.458984,57.7943,1,12.453008,1
426,-1,909776,-2.7254,4.705,36.0593,3.01943,531,10,3,14.3408,0.0893555,1.32812,66.7828,1,12.432502,-1
427,-1,911241,-2.60209,0.809486,5.49073,1.51114,531,10,3,10.7516,0.0639648,0.824219,75.2323,1,12.486265,1
427,-1,912988,-3.68381,1.34009,26.6832,-1.90517,511,10,3,103.029,0.230469,0.496094,23.5004,1,436.611267,1
428,-1,916339,-3.87154,1.15105,27.6464,1.06572,521,11,3,18.2823,0.0654297,0.652344,20.544,1,212.097092,-1
428,-1,914623,-3.37508,0.720683,10.5439,1.1241,511,11,3,36.5898,0.116211,0.261719,33.5369,1,12.472089,1
431,-1,920781,-3.79356,1.704,37.8601,-0.874166,521,10,3,93.2362,0.081543,2.375,24.6366,1,361.790375,-1
431,-1,920904,-3.16593,1.64929,19.5876,1.51384,511,11,3,37.7456,0.174805,0.5,43.5341,1,361.790375,1
432,-1,923343,-2.66195,2.78214,20.0231,-1.41169,521,12,3,56.9556,0.0844727,1.24219,69.1973,1,486.541901,-1
434,-1,926580,-3.49766,1.53913,25.4482,0.159025,511,10,3,72.7163,0.0505371,1.15625,31.4532,1,162.201675,-1
434,-1,925098,-3.47789,4.53191,73.4673,1.19448,521,11,3,95.5709,0.0688477,0.640625,30.5264,1,12.451676,-1
434,-1,925141,-3.58837,4.73697,85.7458,-1.12368,521,10,3,34.2831,0.0742188,0.589844,28.2361,1,12.451676,1
436,-1,928413,-3.11652,0.794568,8.98342,2.01198,511,10,3,27.1777,0.0314941,1.19531,43.5944,1,12.482793,-1
436,-1,928563,-3.82134,2.86785,65.5121,-0.254333,511,10,3,139.928,0.048584,0.964844,23.3218,1,12.482793,1
438,-1,933887,-2.95476,0.647794,6.23476,1.15849,521,10,3,62.1108,0.163086,3.73438,54.2508,1,461.601837,1
438,-1,931181,-2.6676,1.46456,10.5996,-2.04051,521,10,3,31.8151,0.121582,0.984375,67.0316,1,12.476822,-1
439,-1,935421,-2.79463,1.53754,12.6214,-0.0465317,511,12,3,115.509,0.188477,0.231445,69.2174,1,336.826782,1
442,-1,937204,-3.40198,1.24631,18.7301,-0.0344987,511,12,3,130.003,0.124023,0.957031,31.6451,1,12.460864,1
442,-1,937095,-3.36949,1.69923,24.7222,2.57719,521,9,3,256.255,0.19043,0.423828,26.2719,1,12.460864,-1
442,-1,938792,-2.76579,3.35257,26.7442,1.06896,511,11,3,20.0883,0.078125,0.457031,63.8916,1,286.960876,1
444,-1,940419,-2.61455,3.55324,24.4006,1.22757,511,12,3,53.4321,0.0693359,2.32812,71.7494,1,12.489574,-1
445,-1,943725,-3.221,0.821995,10.3132,-2.82484,511,11,3,25.7283,0.101074,0.664062,37.5789,1,87.297882,-1
445,-1,942476,-3.1542,4.18573,49.134,-0.799873,521,12,3,60.786,0.0727539,1.69531,43.8309,1,12.485385,1
445,-1,942400,-2.98492,7.32491,72.6467,-2.88057,5122,10,3,44.3046,0.233398,0.664062,51.0668,1,12.485385,-1
445,-1,942506,-3.1032,4.51194,50.3397,-0.267222,421,10,3,100.633,0.269531,0.341797,44.8352,0,12.485385,-1
447,-1,945147,-3.13799,1.23216,14.232,-1.43309,5122,11,3,24.6667,0.139648,0.976562,46.2666,1,12.511064,1
448,-1,951170,-2.59112,1.06183,7.12467,3.10617,511,10,3,74.4331,0.660156,0.621094,65.4651,1,212.067856,1
448,-1,945721,-3.04926,0.792493,8.37944,-0.939815,511,11,3,61.0466,0.162109,1.79688,53.0227,1,-37.43214,-1
451,-1,952897,-2.65354,5.26267,37.5612,1.68762,511,12,3,86.3425,0.118652,1.22656,70.512,1,12.52319,-1
452,-1,954809,-2.72443,1.3545,10.3709,1.81068,511,10,3,37.6992,0.0766602,1.02344,69.0675,1,12.48218,1
454,-1,958020,-2.87853,1.453,12.9639,-1.35794,521,10,3,20.0767,0.0463867,1.96094,55.7244,1,12.481289,-1
454,-1,959463,-3.56881,2.14226,38.0279,0.314802,521,11,3,61.503,0.0231934,0.314453,26.7762,1,62.356289,-1
455,-1,960558,-3.632,2.31445,43.76,-2.93647,531,10,3,14.0334,0.867188,0.894531,26.4877,1,12.458468,-1
456,-1,964968,-2.56998,1.63758,10.7606,1.89729,521,12,3,69.3259,0.121094,0.326172,71.9507,1,137.221481,1
456,-1,961980,-2.99922,0.617612,6.21308,1.72521,521,10,3,44.2958,0.0927734,1.03125,45.855,1,12.471487,-1
456,-1,963794,-3.18175,0.570196,6.87953,-2.92993,511,10,3,61.6313,0.131836,1.32812,33.3012,1,62.408985,1
459,-1,967611,-3.38762,0.809246,11.9886,-2.44235,521,10,3,56.3729,0.0490723,0.0305176,37.9997,1,12.470329,1
459,-1,967606,-2.62785,2.00428,13.946,-0.0484464,531,13,3,48.8846,0.168945,0.515625,73.0543,1,12.470329,-1
459,-1,968857,-2.92403,1.30342,12.1674,1.30081,511,10,3,38.409,0.137695,2.1875,57.2319,1,212.095337,1
462,-1,970859,-2.56994,2.19228,14.405,-0.549454,521,10,3,47.4316,0.109863,1.65625,75.9797,1,12.491818,-1
463,-1,973988,-2.8346,2.82702,24.146,-1.5762,511,10,3,121.07,0.445312,0.470703,60.836,1,511.472198,-1
463,-1,972157,-3.31699,2.89777,40.0088,-0.395868,531,10,3,109.934,0.0839844,0.625,33.8881,1,12.472204,-1
465,-1,976008,-3.78803,3.06702,67.7685,1.24995,511,10,3,192.034,0.0791016,1.07812,25.4201,1,12.481033,-1
465,-1,975829,-3.03148,0.559716,5.81438,-2.92653,411,10,3,77.196,0.0495605,0.257812,39.8743,1,12.481033,-1
466,-1,977835,-2.74502,2.31773,18.1122,1.73797,521,12,3,36.3865,0.0303955,0.380859,64.3153,1,12.49735,-1
467,-1,980560,-2.6594,1.24046,8.90511,2.64653,521,11,3,35.9463,0.197266,0.992188,70.4885,1,12.4509,-1
468,-1,981334,-3.5905,0.633761,11.4964,0.964127,511,10,3,49.0833,0.0561523,0.300781,31.796,1,12.487455,1
468,-1,981327,-2.58132,1.61307,10.7191,-1.5408,511,9,3,43.3011,0.330078,0.410156,80.8812,1,12.487455,-1
469,-1,984328,-3.30072,1.86097,25.2803,-2.66442,511,12,3,40.421,0.0495605,0.123047,36.6231,1,261.995941,1
469,-1,982810,-3.52384,2.09246,35.5131,-1.61383,521,10,3,68.0674,0.103516,1.5625,29.72,1,12.433427,-1
469,-1,982815,-3.83533,3.65225,84.6052,2.59289,521,10,3,59.8854,0.22168,0.208984,21.6564,1,12.433427,1
469,-1,982851,-3.30334,0.968551,13.1917,-0.940742,421,10,3,23.8158,0.111328,1.02344,39.5558,0,12.433427,1
471,-1,985463,-2.79284,8.14365,66.7316,-0.831429,511,12,3,59.8387,0.149414,1.0625,62.0413,1,12.472123,1
472,-1,986424,-2.66419,2.93567,21.1749,-2.37472,5122,10,3,34.8881,0.0603027,1.28906,69.4839,1,112.266525,1
473,-1,991250,-3.74723,2.13431,45.2762,0.118814,521,10,3,154.008,0.449219,0.0766602,23.1572,1,461.606842,-1
473,-1,990297,-3.1537,0.817483,9.59123,-2.37172,511,10,3,88.5912,0.137695,0.324219,44.7224,1,311.856842,-1
476,-1,993442,-2.96297,0.789743,7.66328,-2.22818,511,10,3,52.9462,0.139648,1.42969,57.3737,1,511.47052,1
476,-1,992311,-3.48867,1.07981,17.6943,2.88769,511,9,3,260.716,0.585938,0.710938,16.1722,1,12.533026,1
477,-1,994173,-3.30307,1.40877,19.1823,2.22824,511,11,3,21.0748,0.0859375,0.318359,37.0443,1,1210.150146,-1
478,-1,995748,-3.59515,0.852179,15.5304,2.51305,511,11,3,63.4689,0.097168,1.30469,29.0897,1,12.485951,-1
479,-1,997678,-2.65042,2.7398,19.4945,1.09204,421,10,3,142.758,0.128906,0.230469,72.6798,0,12.500485,1
479,-1,997615,-3.14959,3.42368,40.0046,1.3414,511,10,3,46.2203,0.147461,2.59375,43.3174,1,12.500485,-1
479,-1,1000088,-3.81343,1.23299,27.9442,-0.907073,521,10,3,69.9817,0.208008,0.0639648,23.7289,1,386.750488,-1
480,-1,1002232,-2.91246,1.48231,13.679,-0.420935,511,10,3,93.0819,0.081543,0.139648,54.1478,1,286.926208,-1
482,-1,1007288,-2.55062,3.41725,22.0295,-1.64326,511,13,3,85.0511,0.120117,0.894531,80.845,1,461.601044,-1
482,-1,1008479,-3.60014,0.531672,9.73776,2.76371,211,12,3,81.9833,0.0644531,1.03125,19.0937,1,461.601044,-1
482,-1,1003415,-2.74719,2.05082,16.0609,1.61973,511,13,3,69.2371,0.081543,0.605469,67.813,1,-286.961456,-1
482,-1,1005035,-3.76457,1.58729,34.2603,3.12301,521,12,3,17.1886,0.11377,0.408203,23.4657,1,12.476057,1
484,-1,1009256,-2.94156,1.85549,17.6255,-2.07402,511,10,3,75.0818,0.251953,0.339844,50.2845,1,12.489966,-1
485,-1,1011992,-3.82273,2.0325,46.4943,2.53611,511,10,3,114.983,0.0617676,0.287109,24.5893,1,12.484262,1
487,-1,1015845,-3.93944,1.29059,33.174,-0.513526,521,10,3,215.149,0.0947266,0.294922,25.8031,1,12.439953,1
487,-1,1017279,-3.10326,0.931332,10.3915,-0.606176,521,13,3,23.1088,0.120117,0.777344,42.9553,1,112.252449,1
487,-1,1015928,-3.05859,2.71686,28.9949,2.70086,521,10,3,72.4885,0.188477,0.261719,45.7789,1,12.439953,-1
490,-1,1021348,-2.86819,0.759362,6.70591,2.19959,5122,10,3,73.6973,0.105469,0.300781,51.2175,1,12.504061,1
491,-1,1023041,-3.0045,1.8465,18.6733,1.42808,511,10,3,67.0596,0.157227,2.64062,47.033,1,12.457345,-1
491,-1,1025071,-3.76983,0.528618,11.4699,-0.415742,511,10,3,7.38306,0.0493164,0.765625,22.6241,1,212.082352,1
491,-1,1025163,-3.49701,1.93094,31.9057,2.72044,421,10,3,65.3942,0.0568848,1.17188,29.0255,0,212.082352,-1
491,-1,1024225,-2.8527,0.682325,5.93358,-0.155467,511,10,3,98.2576,0.170898,1.0,64.7216,1,137.207352,-1
494,-1,1025868,-3.41544,2.35453,35.8633,1.86778,511,11,3,75.9183,0.0786133,0.097168,30.9043,1,-286.976776,1
494,-1,1025871,-3.60655,1.49475,27.5526,-1.14844,5132,12,3,34.537,0.0869141,0.478516,28.3764,0,-286.976776,-1
494,-1,1028585,-2.98393,0.992489,9.83359,-2.83334,521,8,3,50.1826,0.174805,1.38281,54.1486,1,137.210739,1
494,-1,1026889,-3.47524,1.30789,21.1463,2.44484,521,10,3,85.4822,0.0152588,0.189453,27.5401,1,12.460735,-1
497,-1,1033865,-3.76374,3.75694,81.0229,-2.95415,511,10,3,151.335,0.0432129,0.9375,22.9854,1,311.89798,-1
497,-1,1033005,-2.83731,5.97793,51.1961,1.63511,521,10,3,37.3885,0.115723,0.519531,59.679,1,12.522969,1
498,-1,1035955,-3.31802,1.71758,23.7385,1.07899,521,10,3,40.1985,0.158203,0.953125,37.908,1,12.461719,1
499,-1,1037436,-3.07778,0.604353,6.5742,-2.32002,521,10,3,43.5743,0.126953,0.621094,44.2567,1,-37.452511,-1
500,-1,1038422,-3.26214,1.02349,13.3788,0.0297035,511,11,3,48.1976,0.12793,0.953125,42.0865,1,112.234726,1
500,-1,1037984,-3.17409,1.45416,17.4113,-1.45666,531,11,3,94.4978,0.0942383,0.210938,45.2397,1,62.359722,-1
500,-1,1039195,-2.86304,1.65095,14.505,-1.89076,511,10,3,60.3414,0.214844,0.59375,56.1859,1,711.109741,1
502,-1,1041982,-3.19898,1.40262,17.216,-1.98555,521,11,3,90.6301,0.109375,0.390625,46.1152,1,311.892365,1
502,-1,1040214,-3.18607,0.727273,8.81256,0.876338,521,10,3,23.6871,0.138672,0.447266,39.5845,1,12.454857,1
502,-1,1041787,-2.9176,3.92855,36.4392,3.04885,521,10,3,55.8548,0.097168,2.4375,53.5009,1,311.892365,-1
504,-1,1044476,-2.92672,6.91673,64.7404,0.0351823,511,10,3,20.0342,0.209961,1.90625,54.6393,1,12.476612,1
504,-1,1044458,-3.0292,2.4103,24.9816,2.62902,521,10,3,24.2808,0.074707,2.4375,48.5305,1,12.476612,-1
505,-1,1046858,-2.58105,6.79905,45.1683,-1.27703,521,12,3,19.7489,0.104004,0.921875,76.0856,1,12.427131,1
506,-1,1050542,-2.9756,1.49081,14.649,1.12058,521,11,3,10.1195,0.118164,1.04688,51.4631,1,12.502024,-1
506,-1,1049329,-3.15383,1.22323,14.3536,-1.99386,521,10,3,78.7068,0.138672,0.165039,48.6779,1,12.502024,-1
506,-1,1049305,-3.0267,3.19938,33.0776,1.48519,521,11,3,139.445,0.0427246,0.118652,47.761,1,12.502024,1
507,-1,1051094,-3.66372,0.813263,15.8715,2.67511,531,11,3,105.447,0.128906,1.10938,21.0816,1,12.45709,-1
508,-1,1051985,-3.91219,1.42037,35.5295,0.36033,511,10,3,94.8538,0.0756836,0.882812,22.534,1,12.501492,1
508,-1,1053877,-3.28551,5.82283,77.9094,2.89251,521,11,3,62.8846,0.0546875,1.33594,38.4615,1,162.188995,-1
510,-1,1058562,-3.16892,4.23962,50.502,-3.06976,511,10,3,32.6347,0.0429688,0.984375,42.2576,1,361.748199,1
510,-1,1056373,-2.73098,1.308,10.0801,-2.30579,511,10,3,29.3561,0.135742,0.464844,63.8585,1,12.498194,-1
512,-1,1059920,-3.19346,0.554525,6.76899,-0.589285,511,11,3,75.8958,0.157227,0.910156,37.6542,1,12.432395,-1
512,-1,1060889,-3.07418,1.66149,18.0092,-1.69325,521,10,3,47.3616,0.196289,0.145508,46.9102,1,336.869904,-1
515,-1,1062862,-3.42454,1.96239,30.1629,-1.42886,511,10,3,35.1677,0.0510254,0.310547,32.3555,1,536.423645,-1
515,-1,1063715,-2.88934,0.836174,7.54105,-3.05006,521,9,3,13.1776,0.113281,0.202148,57.9364,1,536.423645,1
518,-1,1064525,-2.742,1.03999,8.10282,-1.22096,511,11,3,19.4197,0.123047,1.46875,67.3242,1,12.483485,-1
519,-1,1067352,-2.70018,1.61626,12.0812,-0.303215,511,11,3,116.133,0.0678711,1.09375,61.9085,1,237.058105,1
519,-1,1065695,-3.57676,2.2724,40.6593,3.00154,521,10,3,20.0331,0.160156,0.219727,29.0475,1,12.495613,-1
523,-1,1071435,-3.09491,2.05416,22.7299,0.386326,511,10,3,93.1656,0.0196533,0.617188,46.1611,1,12.476357,1
523,-1,1073221,-3.56956,4.77668,84.8553,2.22379,511,10,3,45.1282,0.140625,0.683594,28.7459,1,461.601349,-1
523,-1,1073226,-2.67401,0.5994,4.3657,2.9622,521,10,3,27.3222,0.105957,1.27344,68.7349,1,461.601349,1
525,-1,1074026,-3.97056,0.927116,24.5839,2.99797,521,11,3,21.775,0.242188,0.230469,19.3197,1,12.480014,-1
525,-1,1075454,-2.76286,1.80759,14.3778,1.42806,521,10,3,24.0012,0.0708008,0.667969,63.8672,1,411.730011,1
525,-1,1074746,-2.85839,1.95793,17.1228,0.522606,511,10,3,101.191,0.0917969,1.49219,56.5625,1,411.730011,-1
528,-1,1076643,-3.43481,0.761338,11.8227,1.99352,511,10,3,39.578,0.0306396,0.196289,32.8113,1,461.616516,1
531,-1,1079831,-2.56085,1.62669,10.5931,-1.42557,531,10,3,33.1749,0.345703,0.144531,79.4716,1,62.370174,-1
533,-1,1083152,-3.87291,1.63041,39.2139,0.69768,521,10,3,46.1221,0.090332,1.39062,21.7522,1,536.402161,-1
535,-1,1086173,-2.69505,1.14405,8.50825,1.39956,521,12,3,87.5337,0.0898438,1.92969,59.1085,1,411.685699,-1
535,-1,1085058,-3.43487,0.70378,10.9295,-2.69351,511,11,3,194.987,0.109863,0.0515137,23.5329,1,137.185699,1
538,-1,1087617,-2.989,0.705295,7.02336,0.696655,5122,10,3,36.511,0.165039,1.9375,54.7124,0,12.475292,-1
539,-1,1089374,-2.98951,2.36849,23.5976,0.746883,521,10,3,14.9353,0.0294189,1.6875,51.5426,1,12.475917,-1
539,-1,1089531,-2.58255,0.942693,6.27195,-0.186097,511,10,3,70.2789,1.125,0.589844,80.5713,1,12.475917,1
540,-1,1090729,-2.72456,0.983551,7.53166,-2.58558,521,10,3,83.6049,0.0966797,1.39844,75.7428,1,12.506143,-1
542,-1,1093762,-3.06078,1.30197,13.9253,-0.9005,511,10,3,4.8755,0.108398,0.507812,47.4606,1,12.461475,-1
544,-1,1097515,-2.57616,1.93596,12.7993,0.57169,511,10,3,54.6815,0.0539551,0.738281,72.0762,1,12.424387,1
545,-1,1098847,-3.11678,2.40428,27.1899,1.71391,521,12,3,101.864,0.117188,0.589844,42.483,1,12.459427,-1
546,-1,1101765,-2.68852,1.35416,10.0058,0.349629,511,11,3,20.0582,0.112305,0.117676,67.7118,1,237.050644,-1
546,-1,1101754,-3.90585,2.64088,65.642,-2.68772,531,14,3,28.9022,0.119629,0.423828,20.8039,1,237.050644,-1
546,-1,1100362,-3.57864,1.30664,23.4234,0.484054,521,10,3,37.551,0.0568848,0.181641,27.3286,1,12.488137,-1
546,-1,1100479,-3.48602,1.84692,30.1844,-0.423146,521,10,3,136.223,0.090332,0.878906,30.7832,1,12.488137,1
548,-1,1104168,-2.5889,1.38977,9.30465,2.96088,5122,9,3,74.0782,0.192383,0.675781,83.4379,1,212.069717,-1
548,-1,1106793,-2.88124,2.34913,21.0158,1.71133,511,11,3,31.4221,0.0942383,0.146484,57.3251,1,262.007233,1
548,-1,1108339,-3.16133,1.93276,22.8494,0.779787,521,10,3,54.0907,0.0532227,0.992188,43.6483,1,486.507233,-1
548,-1,1104411,-2.81121,2.01587,16.8225,0.0170944,411,10,3,54.9664,0.0566406,1.90625,60.6943,0,212.069717,1
548,-1,1102564,-3.57881,3.4919,62.6075,-2.74967,531,9,3,93.4208,0.0991211,0.964844,27.2685,1,12.444719,-1
551,-1,1109920,-3.33849,1.44658,20.4056,-0.466914,511,10,3,55.2151,0.161133,0.367188,34.9865,1,12.427245,-1
552,-1,1113912,-3.52165,2.98624,50.5716,-2.22755,5122,13,3,210.006,0.143555,0.855469,26.2049,0,12.481009,-1
552,-1,1111889,-2.75164,1.46613,11.5327,1.98013,521,14,3,47.558,0.178711,0.361328,61.3948,1,-336.831482,1
552,-1,1113895,-2.78869,1.54464,12.6052,0.0984714,521,9,3,132.542,0.0620117,0.121094,62.1245,1,12.481009,1
553,-1,1116991,-2.90827,1.83554,16.8683,1.18625,511,10,3,90.2228,0.078125,0.302734,60.0302,1,411.705963,1
553,-1,1119165,-3.61882,0.995988,18.5853,1.30107,511,11,3,70.7524,0.116699,3.92188,26.5128,1,461.643463,-1
556,-1,1122453,-2.56682,3.4841,22.8228,-1.12712,511,10,3,31.8331,0.0805664,1.33594,76.3457,1,386.777008,-1
556,-1,1122322,-2.61293,3.34401,22.9271,2.24924,521,10,3,167.888,0.106934,0.408203,71.6957,1,386.777008,-1
556,-1,1120917,-2.93968,0.830832,7.8774,-0.578013,511,9,3,70.9159,0.578125,0.03125,60.9931,1,12.464519,1
559,-1,1125862,-3.00372,0.754606,7.62531,1.28652,521,10,3,5.61568,0.0546875,1.625,48.7234,1,12.494744,1
560,-1,1127490,-3.92895,2.30145,58.5411,1.51036,511,11,3,44.8527,0.124023,1.32031,19.4991,1,12.439824,-1
560,-1,1129218,-2.93532,0.784599,7.40687,-0.392534,511,11,3,48.2518,0.15918,1.21094,51.1427,1,12.439824,1
562,-1,1130876,-2.55941,2.52236,16.4023,-2.91657,5122,9,3,49.6423,0.12207,0.455078,75.1454,1,12.455249,1
562,-1,1131048,-3.55148,3.27877,57.2037,-0.363304,511,12,3,28.3515,0.0712891,0.726562,28.5671,1,12.455249,-1
563,-1,1133022,-3.68987,1.10561,22.1478,1.3995,511,10,3,85.7798,0.0771484,0.347656,25.8475,1,12.526845,-1
564,-1,1136407,-3.29811,1.82511,24.7287,-0.0597978,511,12,3,53.124,0.138672,0.225586,38.538,1,686.138,1
564,-1,1136275,-3.59023,1.94031,35.1877,-3.06033,511,10,3,40.2465,0.0874023,0.065918,27.7098,1,686.138,-1
564,-1,1139304,-3.29708,2.85013,38.5774,-3.07166,511,10,3,35.3033,0.103027,0.808594,38.1141,1,1085.388062,1
567,-1,1141229,-3.01449,0.810848,8.2819,2.13449,511,10,3,12.1285,0.188477,1.38281,51.2744,1,-12.479393,-1
567,-1,1142608,-3.42049,1.60392,24.5537,-1.0496,521,12,3,121.354,0.0461426,0.216797,30.325,1,12.458107,-1
567,-1,1144379,-2.94153,2.10876,20.0307,1.89752,5122,10,3,56.2675,0.162109,0.359375,54.4514,0,212.083115,-1
567,-1,1146147,-3.35108,1.19994,17.1403,-0.556591,521,10,3,12.6017,0.102539,0.427734,35.6577,1,361.770599,1
569,-1,1147213,-2.99316,1.73559,17.3548,1.84948,531,11,3,47.1078,0.0732422,0.482422,50.681,1,-37.441322,1
570,-1,1148045,-3.43145,0.599839,9.28366,-2.53516,511,10,3,44.231,0.175781,0.800781,37.7756,1,12.443666,1
571,-1,1150204,-2.64803,1.83966,13.0588,0.699317,521,11,3,42.9226,0.0761719,1.38281,73.0598,1,1334.881226,1
573,-1,1151607,-3.4713,2.52898,40.7288,2.43109,521,10,3,21.7315,0.0449219,0.166992,31.5081,1,12.480938,1
573,-1,1153740,-3.12991,1.33889,15.3407,-0.00821905,511,11,3,42.5592,0.0776367,0.652344,46.1088,1,336.793427,-1
574,-1,1155178,-2.93385,1.18117,11.1343,-3.04562,521,10,3,61.3644,0.375,0.601562,49.519,1,286.933228,-1
575,-1,1156403,-2.84356,4.64893,40.0624,-2.98755,511,11,3,23.0037,0.12793,1.17188,59.419,1,12.52026,1
575,-1,1159108,-3.07677,0.70378,7.64808,3.06749,511,10,3,52.1777,0.162109,4.375,52.147,1,212.082764,1
577,-1,1163819,-3.54884,2.13319,37.1195,0.943781,511,10,3,97.6101,0.204102,0.769531,28.9463,1,486.537201,-1
579,-1,1165632,-3.65616,1.20844,23.4063,1.1674,521,10,3,88.4313,0.0673828,0.351562,28.2288,1,12.497972,-1
580,-1,1166754,-3.22053,3.51814,44.1199,2.17584,511,10,3,42.406,0.0583496,0.480469,39.1757,1,37.390804,-1
582,-1,1168169,-3.18153,1.44594,17.4418,1.13904,511,10,3,23.3967,0.111328,0.431641,42.5125,1,12.504661,1
583,-1,1169414,-2.99548,1.71094,17.1478,-0.585037,511,11,3,47.3748,0.133789,0.162109,48.8903,1,12.488078,-1
584,-1,1171276,-3.44479,1.61674,25.3573,2.18044,521,14,3,56.8107,0.0698242,0.189453,30.0502,1,187.134827,1
586,-1,1173666,-3.01222,1.34361,13.6925,2.0018,531,12,3,124.924,0.0717773,0.945312,41.1979,1,1085.329956,-1
586,-1,1171922,-2.63841,1.15332,8.10918,-0.756129,521,10,3,112.664,0.111328,0.679688,87.0537,1,-286.982574,-1
586,-1,1171947,-3.70218,1.1845,24.0218,3.01216,521,10,3,78.4039,0.144531,2.01562,24.2714,1,-286.982574,1
589,-1,1174454,-2.75875,2.312,18.3152,0.385043,5232,12,3,57.23,0.154297,0.314453,65.1074,1,12.486654,-1
